819,제주특별자치도 서귀포시 성산읍 한도로 257 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페 아라,POINT (126.3676904 33.2336998),4.5
820,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-32,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,네덜란드버거,POINT (126.3140629 33.2328609),4.5
821,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-49,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,용머리올레휴게소,POINT (126.3140629 33.2328609),4.5
822,제주특별자치도 서귀포시 이어도로 662 2층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,후레쉬맘,POINT (126.4882796 33.2324894),4.5
823,제주특별자치도 서귀포시 안덕면 사계남로21번길 30-5,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포안덕사계점,POINT (126.2963537 33.2312411),4.5
824,제주특별자치도 서귀포시 안덕면 산방로 367-1 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,유루유루,POINT (126.2976414 33.2311659),4.5
825,제주특별자치도 서귀포시 안덕면 사계남로 102 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,향스토리,POINT (126.293107 33.2297757),4.5
826,제주특별자치도 서귀포시 안덕면 사계남로 165,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25사계포구점,POINT (126.3076006 33.228286),4.5
827,제주특별자치도 서귀포시 안덕면 형제해안로 30,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨앤블루,POINT (126.303557 33.2278135),4.5
828,제주특별자치도 서귀포시 안덕면 형제해안로 32,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스테이위드커피,POINT (126.3033549 33.2277774),4.5
829,제주특별자치도 서귀포시 대정읍 하모중앙로 5,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐대정주공점,POINT (126.2530064 33.227689),4.5
830,제주특별자치도 서귀포시 대정읍 하모중앙로 6,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,수다,POINT (126.2517033 33.2276743),4.5
831,제주특별자치도 서귀포시 대정읍 동일하모로149번길 5 1층 3호,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀송악도서관점,POINT (126.2485777 33.227297),4.5
832,제주특별자치도 서귀포시 말질로 296 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,미소쉼터,POINT (126.47456 33.2272567),4.5
833,제주특별자치도 서귀포시 중문로 80 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25중문사거리점,POINT (126.2988233 33.226749),4.5
834,제주특별자치도 서귀포시 대정읍 동일하모로 206,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,초원다방,POINT (126.2530378 33.2256763),4.5
835,제주특별자치도 서귀포시 대정읍 하모중앙로 30,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,홈메이드김밥,POINT (126.2523708 33.2256651),4.5
836,제주특별자치도 서귀포시 대정읍 동일하모로 214,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,촐래,POINT (126.2541275 33.2253616),4.5
837,제주특별자치도 서귀포시 대정읍 동일하모로 158-3,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주킹마트모슬포점,POINT (126.2484874 33.2253598),4.5
838,제주특별자치도 서귀포시 대정읍 상모대서로 25,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유모슬포점,POINT (126.2567608 33.2253156),4.5
839,제주특별자치도 서귀포시 대정읍 하모중앙로 44,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아라다방,POINT (126.2523089 33.2242506),4.5
840,제주특별자치도 서귀포시 대정읍 하모중앙로 47 2층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,청자다방,POINT (126.2526215 33.2240107),4.5
841,제주특별자치도 서귀포시 대정읍 상모대서로 3,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,러브하우스,POINT (126.2553477 33.2239822),4.5
842,제주특별자치도 서귀포시 대정읍 하모이삼로 59,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,흔한남자의커피이야기,POINT (126.2540091 33.223711),4.5
843,제주특별자치도 서귀포시 대정읍 하모중앙로 51,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,신장미다방,POINT (126.2525194 33.2236432),4.5
844,제주특별자치도 서귀포시 대정읍 하모이삼로 51,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페달콩,POINT (126.2533082 33.2235695),4.5
845,제주특별자치도 서귀포시 대정읍 상모로290번길 29 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,철수와영희,POINT (126.2553356 33.2235664),4.5
846,제주특별자치도 서귀포시 대정읍 하모중앙로 54 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀대정태화점,POINT (126.2521829 33.2233599),4.5
847,제주특별자치도 서귀포시 성산읍 한도로 257 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25대정상모점,POINT (126.2584808 33.22334),4.5
848,제주특별자치도 서귀포시 대정읍 상모로290번길 2,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,수지다방,POINT (126.2583373 33.2232785),4.5
849,제주특별자치도 서귀포시 대정읍 신영로 130 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,도나도넛제주본점,POINT (126.2551317 33.2232489),4.5
850,제주특별자치도 서귀포시 대정읍 상모로 294,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,진다방,POINT (126.257842 33.2232103),4.5
851,제주특별자치도 서귀포시 대정읍 상모로 289,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,더달,POINT (126.2582595 33.222978),4.5
852,제주특별자치도 서귀포시 대정읍 신영로 124-1 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,친구네분식,POINT (126.2549566 33.2228813),4.5
853,제주특별자치도 서귀포시 대정읍 신영로 73 2층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주설심당모슬포점,POINT (126.2515947 33.2225934),4.5
854,제주특별자치도 서귀포시 대정읍 신영로 117,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주흑돈만두대정점,POINT (126.2543347 33.222384),4.5
855,제주특별자치도 서귀포시 대정읍 상모로 323-1 2층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,현다방,POINT (126.2549772 33.2220044),4.5
856,제주특별자치도 서귀포시 대정읍 영서중로 21-3,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,서울다방,POINT (126.2559935 33.2216553),4.5
857,제주특별자치도 서귀포시 대정읍 하모상가로 21,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,은성,POINT (126.2511458 33.2216269),4.5
858,제주특별자치도 서귀포시 대정읍 하모상가로 31,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,중앙다방,POINT (126.2523872 33.2216083),4.5
859,제주특별자치도 서귀포시 대정읍 하모상가로 42-1,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,바리스타손설웅,POINT (126.2534941 33.2215013),4.5
860,제주특별자치도 서귀포시 대정읍 하모상가로 40,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,양지다방,POINT (126.2531635 33.2214038),4.5
861,제주특별자치도 서귀포시 대정읍 하모상가로 18-1,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,기원다방,POINT (126.2509025 33.2213981),4.5
862,제주특별자치도 서귀포시 대정읍 하모중앙로 75,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25제주대정점,POINT (126.2523642 33.2213619),4.5
863,제주특별자치도 서귀포시 대정읍 하모중앙로 77 2층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,금화다방,POINT (126.2522409 33.2212493),4.5
864,제주특별자치도 서귀포시 대정읍 하모중앙로 79,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제일다방,POINT (126.2522972 33.2211157),4.5
865,제주특별자치도 서귀포시 대정읍 신영로 98,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이반다방,POINT (126.253394 33.2207101),4.5
866,제주특별자치도 서귀포시 대정읍 신영로 60-7,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,나비정원,POINT (126.2494072 33.2203773),4.5
867,제주특별자치도 서귀포시 대정읍 최남단해안로 2,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주대정하모리점,POINT (126.2518778 33.2202515),4.5
868,제주특별자치도 서귀포시 대정읍 하모항구로 78,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,수궁다방,POINT (126.2518422 33.2202096),4.5
869,제주특별자치도 서귀포시 대정읍 신영로36번길 45 지하1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,오케이다방,POINT (126.2479359 33.2195019),4.5
870,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 15 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,모슬포3호텔커피숍,POINT (126.2521152 33.2178071),4.5
871,제주특별자치도 서귀포시 대정읍 최남단해안로 578 1 2층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이디야커피송악산점,POINT (126.2575666 33.2159151),4.5
872,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 35 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25서귀운진항점,POINT (126.2573973 33.2139586),4.5
873,제주특별자치도 서귀포시 대정읍 송악관광로177번길 253,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,오젠,POINT (126.2929992 33.2135659),4.5
874,제주특별자치도 서귀포시 대정읍 형제해안로 260,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,송악정,POINT (126.291623 33.2118052),4.5
875,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 3 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀최남단해안로점,POINT (126.2571631 33.2116302),4.5
876,제주특별자치도 서귀포시 대정읍 형제해안로 296 2층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,모아카페,POINT (126.2914269 33.210157),4.5
877,제주특별자치도 서귀포시 대정읍 형제해안로 306,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유 제주송악산점,POINT (126.291151 33.2077281),4.5
878,제주특별자치도 서귀포시 대정읍 형제해안로 316 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,망고레이송악산점,POINT (126.2903538 33.2071934),4.5
879,제주특별자치도 서귀포시 대정읍 형제해안로 318,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페데이트,POINT (126.2903317 33.2069506),4.5
880,제주특별자치도 서귀포시 대정읍 형제해안로 322,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,던킨도너츠제주송악산점,POINT (126.290037 33.2067734),4.5
881,제주특별자치도 서귀포시 대정읍 형제해안로 322 (1 2층),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스타벅스커피 제주송악산점,POINT (126.290037 33.2067734),4.5
882,제주특별자치도 서귀포시 대정읍 형제해안로 322-1,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포송악산점,POINT (126.2897673 33.2067454),4.5
883,제주특별자치도 서귀포시 대정읍 형제해안로 322-1,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,미레편의점,POINT (126.2897673 33.2067454),4.5
884,제주특별자치도 서귀포시 대정읍 최남단해안로 412,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,설렁탕빠진전복,POINT (126.276136 33.199919),4.5
885,제주특별자치도 서귀포시 대정읍 가파로 233,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,황금보리,POINT (126.2731193 33.1710594),4.5
886,제주특별자치도 서귀포시 대정읍 마라로 73,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,노을예쁜집,POINT (126.266121 33.1174776),4.5
887,제주특별자치도 서귀포시 대정읍 마라로 85,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,철가방을든해녀투,POINT (126.2661685 33.1165839),4.5
888,제주특별자치도 서귀포시 대정읍 마라로 113,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,마라버거,POINT (126.2674817 33.1142012),4.5
